,lat,long,Uwind,Vwind,WS,WD,Temperature,Cloud,Flux
2107200800,35.1999999999999,24.00000000000007,1.8911666870117188,2.2096967697143555,2.908482551574707,220.55853271484375,297.0263671875,0.1640625,32937712.0
2107200900,35.1999999999999,24.00000000000007,1.7714815139770508,2.2160844802856445,2.8371071815490723,218.63795471191406,297.3193359375,0.0078125,35814576.0
2107201000,35.1999999999999,24.00000000000007,1.5174827575683594,2.3150720596313477,2.7680883407592773,213.2440185546875,297.61279296875,0.0,39176896.0
2107201100,35.1999999999999,24.00000000000007,1.0874357223510742,2.2715911865234375,2.518460512161255,205.58094787597656,297.919921875,0.0,42664032.0
2107201200,35.1999999999999,24.00000000000007,0.9623298645019531,2.3653106689453125,2.5535805225372314,202.13902282714844,298.147705078125,0.0,46049456.0
2107201300,35.1999999999999,24.00000000000007,1.3837995529174805,2.39501953125,2.766047716140747,210.0185546875,298.091064453125,0.0,49122768.0
2107201400,35.1999999999999,24.00000000000007,1.4170866012573242,2.66156005859375,3.0153002738952637,208.03204345703125,297.86962890625,0.0,51701776.0
2107201500,35.1999999999999,24.00000000000007,1.502054214477539,2.53192138671875,2.943941831588745,210.67840576171875,297.59326171875,0.0,53639104.0
2107201600,35.1999999999999,24.00000000000007,1.5725793838500977,2.1835784912109375,2.6909146308898926,215.76084899902344,297.189697265625,0.0,54850272.0
2107201700,35.1999999999999,24.00000000000007,1.2438411712646484,1.9430389404296875,2.307063341140747,212.6254425048828,296.72998046875,0.0,55352000.0
2107201800,35.1999999999999,24.00000000000007,0.5636262893676758,1.3586578369140625,1.4709268808364868,202.53065490722656,296.24169921875,0.0,55396112.0
2107201900,35.1999999999999,24.00000000000007,0.4722280502319336,1.216217041015625,1.3046774864196777,201.22000122070312,295.979248046875,0.0,55396112.0
2107202000,35.1999999999999,24.00000000000007,0.7520809173583984,1.3404388427734375,1.537010669708252,209.29550170898438,295.7412109375,0.0,55396112.0
2107202100,35.1999999999999,24.00000000000007,0.7134494781494141,1.3709869384765625,1.5455145835876465,207.4920654296875,295.531494140625,0.0,55396112.0
2107202200,35.1999999999999,24.00000000000007,0.5975580215454102,1.051910400390625,1.2097896337509155,209.59957885742188,295.34375,0.0,55396112.0
2107202300,35.1999999999999,24.00000000000007,0.653681755065918,1.0999755859375,1.279549241065979,210.72171020507812,295.156005859375,0.0,55396112.0
2207200000,35.1999999999999,24.00000000000007,1.0700292587280273,0.8674163818359375,1.37745201587677,230.9701385498047,295.0517578125,0.0234375,55396112.0
2107200000,35.1999999999999,24.00000000000007,1.2429218292236328,-0.04733753204345703,1.2438229322433472,272.18109130859375,295.96630859375,0.0,0.0
2107200100,35.1999999999999,24.00000000000007,0.35585689544677734,0.21739959716796875,0.41700926423072815,238.57846069335938,296.536865234375,0.0,0.0
2107200200,35.1999999999999,24.00000000000007,0.10045623779296875,0.09349918365478516,0.1372353881597519,227.05429077148438,296.010009765625,0.0,0.0
2107200300,35.1999999999999,24.00000000000007,0.459228515625,-0.44541168212890625,0.6397517919540405,314.1249694824219,295.5771484375,0.0,0.0
2107200400,35.1999999999999,24.00000000000007,1.3350210189819336,-0.6657934188842773,1.4918317794799805,296.5060729980469,295.93603515625,0.0625,41391.8828125
2107200500,35.1999999999999,24.00000000000007,1.9126577377319336,-0.7209138870239258,2.0440099239349365,290.65228271484375,296.435791015625,0.2890625,514801.0625
2107200600,35.1999999999999,24.00000000000007,2.0359678268432617,0.5889129638671875,2.1194300651550293,253.86724853515625,296.569580078125,0.38671875,1538370.0
2107200700,35.1999999999999,24.00000000000007,2.034191131591797,1.9927949905395508,2.8476595878601074,225.58895874023438,296.648193359375,0.28125,3230238.0
2107200800,35.1999999999999,24.00000000000007,1.6367864608764648,2.65126895904541,3.115814208984375,211.68951416015625,296.758056640625,0.0859375,5564385.0
2107200900,35.1999999999999,24.00000000000007,1.3891620635986328,3.2001953125,3.488699197769165,203.46502685546875,296.92041015625,0.03125,8518656.0
2107201000,35.1999999999999,24.00000000000007,1.4652795791625977,3.362961769104004,3.668318033218384,203.5432891845703,297.191162109375,0.0,11871754.0
2107201100,35.1999999999999,24.00000000000007,1.2183408737182617,2.7586803436279297,3.015737295150757,203.828125,297.616943359375,0.0,15367318.0
2107201200,35.1999999999999,24.00000000000007,0.8544435501098633,2.35357666015625,2.5038764476776123,199.95294189453125,297.85986328125,0.0,18773870.0
2107201300,35.1999999999999,24.00000000000007,1.3108129501342773,2.4862823486328125,2.8106637001037598,207.79901123046875,297.888916015625,0.0,21866288.0
2107201400,35.1999999999999,24.00000000000007,1.6490287780761719,2.325531005859375,2.850857734680176,215.34036254882812,297.799560546875,0.0,24452752.0
2107201500,35.1999999999999,24.00000000000007,1.4421863555908203,2.2271270751953125,2.65329909324646,212.92526245117188,297.4716796875,0.0,26394400.0
2107201600,35.1999999999999,24.00000000000007,0.7154254913330078,2.6420440673828125,2.7371938228607178,195.15147399902344,296.857177734375,0.0,27607808.0
2107201700,35.1999999999999,24.00000000000007,0.7017412185668945,2.0496063232421875,2.1664087772369385,198.9001007080078,296.330078125,0.0,28110880.0
2107201800,35.1999999999999,24.00000000000007,1.0099372863769531,0.670562744140625,1.2122819423675537,236.417236328125,296.01513671875,0.0,28155344.0
2107201900,35.1999999999999,24.00000000000007,0.8693456649780273,0.7267303466796875,1.1330926418304443,230.1060333251953,295.759521484375,0.0,28155344.0
2107202000,35.1999999999999,24.00000000000007,0.4565725326538086,1.2551422119140625,1.3356049060821533,199.98944091796875,295.49072265625,0.0,28155344.0
2107202100,35.1999999999999,24.00000000000007,0.03381633758544922,1.210296630859375,1.2107689380645752,181.6004638671875,295.3193359375,0.0,28155344.0
2107202200,35.1999999999999,24.00000000000007,0.15402507781982422,1.26031494140625,1.2696919441223145,186.9676513671875,295.23876953125,0.0,28155344.0
2107202300,35.1999999999999,24.00000000000007,0.6361322402954102,1.4351959228515625,1.569857120513916,203.9047088623047,294.978515625,0.0,28155344.0
2207200000,35.1999999999999,24.00000000000007,0.9443063735961914,0.9305572509765625,1.3257644176483154,225.420166015625,294.90380859375,0.046875,28155344.0
2207200100,35.1999999999999,24.00000000000007,1.8393287658691406,0.65704345703125,1.9531606435775757,250.34230041503906,294.938720703125,0.046875,28155344.0
2207200200,35.1999999999999,24.00000000000007,1.8248939514160156,0.4592437744140625,1.881792426109314,255.87454223632812,295.02880859375,0.015625,28155344.0
2207200300,35.1999999999999,24.00000000000007,1.3075132369995117,0.6701812744140625,1.4692630767822266,242.862060546875,295.014892578125,0.0,28155296.0
2207200400,35.1999999999999,24.00000000000007,0.9987449645996094,0.4110870361328125,1.0800389051437378,247.6277618408203,294.99267578125,0.0,28195696.0
2207200500,35.1999999999999,24.00000000000007,1.4497489929199219,1.2184295654296875,1.8937641382217407,229.95489501953125,295.161376953125,0.0,28686560.0
2207200600,35.1999999999999,24.00000000000007,1.4569358825683594,1.869781494140625,2.370389223098755,217.92576599121094,295.41748046875,0.0,29889424.0
2207200700,35.1999999999999,24.00000000000007,1.3080472946166992,2.1715850830078125,2.535107374191284,211.06253051757812,295.802734375,0.0,31821184.0
2207200800,35.1999999999999,24.00000000000007,1.1139144897460938,2.1134490966796875,2.3890318870544434,207.7919158935547,296.217041015625,0.0,34395888.0
2207200900,35.1999999999999,24.00000000000007,1.3207645416259766,2.4767913818359375,2.8069405555725098,208.0690460205078,296.638427734375,0.0,37470656.0
2207201000,35.1999999999999,24.00000000000007,1.531214714050293,2.99652099609375,3.365079164505005,207.06692504882812,296.947021484375,0.0,40858224.0
2207201100,35.1999999999999,24.00000000000007,1.7604856491088867,3.3229827880859375,3.76052188873291,207.9142303466797,297.017333984375,0.0,44353504.0
2207201200,35.1999999999999,24.00000000000007,1.3910751342773438,3.3864898681640625,3.6610658168792725,202.33148193359375,297.090576171875,0.0,47749200.0
2207201300,35.1999999999999,24.00000000000007,0.934056282043457,3.3718109130859375,3.498795509338379,195.48374938964844,297.084228515625,0.0,50836320.0
2207201400,35.1999999999999,24.00000000000007,1.300689697265625,2.40313720703125,2.732555866241455,208.42431640625,297.051025390625,0.0,53430000.0
2207201500,35.1999999999999,24.00000000000007,1.6368436813354492,1.7431182861328125,2.3911750316619873,223.19906616210938,296.818115234375,0.0,55371904.0
2207201600,35.1999999999999,24.00000000000007,0.9532232284545898,1.873199462890625,2.101787567138672,206.9703826904297,296.507080078125,0.0078125,56578592.0
2207201700,35.1999999999999,24.00000000000007,1.2029008865356445,1.738494873046875,2.1140801906585693,214.68017578125,296.090576171875,0.0078125,57076304.0
2207201800,35.1999999999999,24.00000000000007,1.4938735961914062,1.565948486328125,2.1642210483551025,223.650634765625,295.660888671875,0.0,57119408.0
2207201900,35.1999999999999,24.00000000000007,0.7094383239746094,1.6235809326171875,1.7718119621276855,203.60336303710938,295.453857421875,0.0,57119408.0
2207202000,35.1999999999999,24.00000000000007,0.5368442535400391,0.9770050048828125,1.114782691001892,208.78790283203125,295.353515625,0.0,57119408.0
2207202100,35.1999999999999,24.00000000000007,1.3374052047729492,0.8130340576171875,1.565144419670105,238.70379638671875,295.25927734375,0.0,57119408.0
2207202200,35.1999999999999,24.00000000000007,1.474289894104004,0.9489593505859375,1.7532981634140015,237.23175048828125,295.143798828125,0.0,57119408.0
2207202300,35.1999999999999,24.00000000000007,0.5929784774780273,1.0807952880859375,1.2327781915664673,208.75137329101562,294.854736328125,0.0,57119408.0
2307200000,35.1999999999999,24.00000000000007,0.16102313995361328,0.7978363037109375,0.8139233589172363,191.41043090820312,294.50830078125,0.0,57119408.0
2207200000,35.1999999999999,24.00000000000007,0.9553108215332031,0.620147705078125,1.1389477252960205,237.0100555419922,295.270751953125,0.01171875,0.0
2207200100,35.1999999999999,24.00000000000007,1.4678325653076172,0.2958526611328125,1.4973514080047607,258.60430908203125,295.22802734375,0.0078125,0.0
2207200200,35.1999999999999,24.00000000000007,2.2799434661865234,0.8238067626953125,2.424211025238037,250.13381958007812,295.2490234375,0.0,0.0
2207200300,35.1999999999999,24.00000000000007,1.0285797119140625,1.11602783203125,1.5177267789840698,222.66500854492188,295.1728515625,0.0,0.0
2207200400,35.1999999999999,24.00000000000007,0.4304351806640625,0.7088165283203125,0.8292739391326904,211.26858520507812,295.17431640625,0.0,40713.4921875
2207200500,35.1999999999999,24.00000000000007,1.463033676147461,0.625396728515625,1.5910967588424683,246.85494995117188,295.45654296875,0.0,534783.1875
2207200600,35.1999999999999,24.00000000000007,1.8849258422851562,2.2489013671875,2.93436598777771,219.96820068359375,295.395751953125,0.0,1738986.0
2207200700,35.1999999999999,24.00000000000007,1.106771469116211,2.2523040771484375,2.509545087814331,206.16928100585938,295.538818359375,0.0,3667068.0
2207200800,35.1999999999999,24.00000000000007,0.5067577362060547,1.66668701171875,1.7420244216918945,196.9119415283203,296.006103515625,0.0,6241088.0
2207200900,35.1999999999999,24.00000000000007,0.9067010879516602,1.947021484375,2.147789478302002,204.9707489013672,296.554931640625,0.0,9322054.0
2207201000,35.1999999999999,24.00000000000007,1.6453161239624023,2.627349853515625,3.1000053882598877,212.05589294433594,296.873046875,0.0,12729335.0
2207201100,35.1999999999999,24.00000000000007,1.8827972412109375,2.98529052734375,3.5294313430786133,212.23928833007812,297.107177734375,0.0,16238931.0
2207201200,35.1999999999999,24.00000000000007,1.4107637405395508,3.2935791015625,3.5830039978027344,203.18727111816406,297.191162109375,0.0,19636344.0
2207201300,35.1999999999999,24.00000000000007,0.9724397659301758,3.341766357421875,3.480379343032837,196.2247772216797,297.105712890625,0.0,22727208.0
2207201400,35.1999999999999,24.00000000000007,0.9104328155517578,2.920135498046875,3.0587708950042725,197.31631469726562,297.02294921875,0.0,25325424.0
2207201500,35.1999999999999,24.00000000000007,1.2635412216186523,2.271148681640625,2.5989716053009033,209.08914184570312,296.79541015625,0.0,27276384.0
2207201600,35.1999999999999,24.00000000000007,1.0201692581176758,1.9979705810546875,2.2433528900146484,207.04898071289062,296.414306640625,0.0,28491808.0
2207201700,35.1999999999999,24.00000000000007,0.9634342193603516,1.9463348388671875,2.1717331409454346,206.3353729248047,295.93994140625,0.0,28992464.0
2207201800,35.1999999999999,24.00000000000007,1.2143220901489258,1.6248016357421875,2.028437376022339,216.773193359375,295.479248046875,0.0,29035616.0
2207201900,35.1999999999999,24.00000000000007,0.9112434387207031,1.5235595703125,1.7752741575241089,210.8837127685547,295.24560546875,0.0,29035616.0
2207202000,35.1999999999999,24.00000000000007,0.5218038558959961,1.0437164306640625,1.1668860912322998,206.5626678466797,295.10498046875,0.0,29035616.0
2207202100,35.1999999999999,24.00000000000007,1.0772333145141602,0.6833648681640625,1.2757034301757812,237.61016845703125,295.16796875,0.0390625,29035616.0
2207202200,35.1999999999999,24.00000000000007,1.5900497436523438,1.4677581787109375,2.1639251708984375,227.29022216796875,294.981201171875,0.0078125,29035616.0
2207202300,35.1999999999999,24.00000000000007,0.8542041778564453,1.1413421630859375,1.4255969524383545,216.81195068359375,294.571044921875,0.0,29035616.0
2307200000,35.1999999999999,24.00000000000007,0.14189720153808594,0.12054443359375,0.1861874759197235,229.65145874023438,294.5947265625,0.0,29035616.0
2307200100,35.1999999999999,24.00000000000007,0.47884368896484375,-0.1962738037109375,0.5175081491470337,292.2882995605469,294.758056640625,0.0,29035616.0
2307200200,35.1999999999999,24.00000000000007,1.2809066772460938,-0.3892822265625,1.3387540578842163,286.9046325683594,294.74560546875,0.0,29035616.0
2307200300,35.1999999999999,24.00000000000007,1.8512163162231445,-0.6459197998046875,1.9606668949127197,289.2347106933594,294.62646484375,0.0,29035616.0
2307200400,35.1999999999999,24.00000000000007,1.3379878997802734,-1.1282501220703125,1.7501885890960693,310.1390380859375,294.845947265625,0.0,29074240.0
2307200500,35.1999999999999,24.00000000000007,0.36406898498535156,-1.7911834716796875,1.8278086185455322,348.51080322265625,295.587158203125,0.0,29560560.0
2307200600,35.1999999999999,24.00000000000007,0.48026084899902344,0.21649169921875,0.5268008708953857,245.73513793945312,296.4296875,0.0,30750944.0
2307200700,35.1999999999999,24.00000000000007,0.8006229400634766,2.1562042236328125,2.300046443939209,200.3705291748047,296.483154296875,0.0,32665168.0
2307200800,35.1999999999999,24.00000000000007,0.745671272277832,3.1928863525390625,3.2788028717041016,193.14532470703125,296.853515625,0.0,35216000.0
2307200900,35.1999999999999,24.00000000000007,0.5990018844604492,3.73101806640625,3.7787959575653076,189.1208038330078,297.13623046875,0.0,38271120.0
2307201000,35.1999999999999,24.00000000000007,0.43463897705078125,3.18975830078125,3.2192342281341553,187.75938415527344,297.3984375,0.0,41657984.0
2307201100,35.1999999999999,24.00000000000007,0.34816932678222656,3.04986572265625,3.069674491882324,186.51263427734375,297.68505859375,0.0,45170912.0
2307201200,35.1999999999999,24.00000000000007,0.6405191421508789,2.8324127197265625,2.903933048248291,192.74249267578125,297.833740234375,0.0,48586112.0
